INDEX,ID,LINEA,LINEA_2,ESTACION,RAMAL,LONG,LAT,MES,CANTIDAD
1728,334,ROCA,F.C.G.R.,RINGUELET, PLAZA CONSTITUCION - LA PLATA,-57.9960622,-34.8813876,2018-12-01,7757.0
1729,334,ROCA,F.C.G.R.,RINGUELET, PLAZA CONSTITUCION - LA PLATA,-57.9960622,-34.8813876,2018-11-01,9596.0
1730,334,ROCA,F.C.G.R.,RINGUELET, PLAZA CONSTITUCION - LA PLATA,-57.9960622,-34.8813876,2019-11-01,14219.0
1731,334,ROCA,F.C.G.R.,RINGUELET, PLAZA CONSTITUCION - LA PLATA,-57.9960622,-34.8813876,2018-10-01,10235.0
1732,334,ROCA,F.C.G.R.,RINGUELET, PLAZA CONSTITUCION - LA PLATA,-57.9960622,-34.8813876,2019-10-01,14163.0
1733,334,ROCA,F.C.G.R.,RINGUELET, PLAZA CONSTITUCION - LA PLATA,-57.9960622,-34.8813876,2018-09-01,9477.0
1734,334,ROCA,F.C.G.R.,RINGUELET, PLAZA CONSTITUCION - LA PLATA,-57.9960622,-34.8813876,2019-09-01,14785.0
1735,334,ROCA,F.C.G.R.,RINGUELET, PLAZA CONSTITUCION - LA PLATA,-57.9960622,-34.8813876,2018-08-01,9275.0
1736,334,ROCA,F.C.G.R.,RINGUELET, PLAZA CONSTITUCION - LA PLATA,-57.9960622,-34.8813876,2019-08-01,14065.0
1737,334,ROCA,F.C.G.R.,RINGUELET, PLAZA CONSTITUCION - LA PLATA,-57.9960622,-34.8813876,2019-07-01,12055.0
1738,334,ROCA,F.C.G.R.,RINGUELET, PLAZA CONSTITUCION - LA PLATA,-57.9960622,-34.8813876,2018-07-01,7277.0
1739,334,ROCA,F.C.G.R.,RINGUELET, PLAZA CONSTITUCION - LA PLATA,-57.9960622,-34.8813876,2019-06-01,8596.0
1740,334,ROCA,F.C.G.R.,RINGUELET, PLAZA CONSTITUCION - LA PLATA,-57.9960622,-34.8813876,2018-06-01,7430.0
1741,334,ROCA,F.C.G.R.,RINGUELET, PLAZA CONSTITUCION - LA PLATA,-57.9960622,-34.8813876,2019-05-01,12096.0
1742,334,ROCA,F.C.G.R.,RINGUELET, PLAZA CONSTITUCION - LA PLATA,-57.9960622,-34.8813876,2017-05-01,93.0
1743,334,ROCA,F.C.G.R.,RINGUELET, PLAZA CONSTITUCION - LA PLATA,-57.9960622,-34.8813876,2018-05-01,7793.0
1744,334,ROCA,F.C.G.R.,RINGUELET, PLAZA CONSTITUCION - LA PLATA,-57.9960622,-34.8813876,2018-04-01,6430.0
1745,334,ROCA,F.C.G.R.,RINGUELET, PLAZA CONSTITUCION - LA PLATA,-57.9960622,-34.8813876,2019-04-01,11643.0
1746,334,ROCA,F.C.G.R.,RINGUELET, PLAZA CONSTITUCION - LA PLATA,-57.9960622,-34.8813876,2018-03-01,901.0
1747,334,ROCA,F.C.G.R.,RINGUELET, PLAZA CONSTITUCION - LA PLATA,-57.9960622,-34.8813876,2019-03-01,10921.0
1748,334,ROCA,F.C.G.R.,RINGUELET, PLAZA CONSTITUCION - LA PLATA,-57.9960622,-34.8813876,2018-02-01,92.0
1749,334,ROCA,F.C.G.R.,RINGUELET, PLAZA CONSTITUCION - LA PLATA,-57.9960622,-34.8813876,2019-02-01,8590.0
1750,334,ROCA,F.C.G.R.,RINGUELET, PLAZA CONSTITUCION - LA PLATA,-57.9960622,-34.8813876,2018-01-01,151.0
1751,334,ROCA,F.C.G.R.,RINGUELET, PLAZA CONSTITUCION - LA PLATA,-57.9960622,-34.8813876,2019-01-01,7755.0
1752,368,ROCA,F.C.G.R.,S. Y KOSTEKI, PLAZA CONSTITUCION - LA PLATA,-58.3768325,-34.6613896,,
1753,370,ROCA,F.C.G.R.,SARANDI, PLAZA CONSTITUCION - LA PLATA,-58.3449626,-34.6787475,2018-12-01,44129.0
1754,370,ROCA,F.C.G.R.,SARANDI, PLAZA CONSTITUCION - LA PLATA,-58.3449626,-34.6787475,2019-11-01,54999.0
1755,370,ROCA,F.C.G.R.,SARANDI, PLAZA CONSTITUCION - LA PLATA,-58.3449626,-34.6787475,2018-11-01,49865.0
1756,370,ROCA,F.C.G.R.,SARANDI, PLAZA CONSTITUCION - LA PLATA,-58.3449626,-34.6787475,2019-10-01,59148.0
1757,370,ROCA,F.C.G.R.,SARANDI, PLAZA CONSTITUCION - LA PLATA,-58.3449626,-34.6787475,2018-10-01,52084.0
1758,370,ROCA,F.C.G.R.,SARANDI, PLAZA CONSTITUCION - LA PLATA,-58.3449626,-34.6787475,2019-09-01,59229.0
1759,370,ROCA,F.C.G.R.,SARANDI, PLAZA CONSTITUCION - LA PLATA,-58.3449626,-34.6787475,2018-09-01,43387.0
1760,370,ROCA,F.C.G.R.,SARANDI, PLAZA CONSTITUCION - LA PLATA,-58.3449626,-34.6787475,2019-08-01,55058.0
1761,370,ROCA,F.C.G.R.,SARANDI, PLAZA CONSTITUCION - LA PLATA,-58.3449626,-34.6787475,2018-08-01,46377.0
1762,370,ROCA,F.C.G.R.,SARANDI, PLAZA CONSTITUCION - LA PLATA,-58.3449626,-34.6787475,2018-07-01,39347.0
1763,370,ROCA,F.C.G.R.,SARANDI, PLAZA CONSTITUCION - LA PLATA,-58.3449626,-34.6787475,2019-07-01,53791.0
1764,370,ROCA,F.C.G.R.,SARANDI, PLAZA CONSTITUCION - LA PLATA,-58.3449626,-34.6787475,2018-06-01,40823.0
1765,370,ROCA,F.C.G.R.,SARANDI, PLAZA CONSTITUCION - LA PLATA,-58.3449626,-34.6787475,2019-06-01,51626.0
1766,370,ROCA,F.C.G.R.,SARANDI, PLAZA CONSTITUCION - LA PLATA,-58.3449626,-34.6787475,2019-05-01,57840.0
1767,370,ROCA,F.C.G.R.,SARANDI, PLAZA CONSTITUCION - LA PLATA,-58.3449626,-34.6787475,2018-05-01,42539.0
1768,370,ROCA,F.C.G.R.,SARANDI, PLAZA CONSTITUCION - LA PLATA,-58.3449626,-34.6787475,2017-05-01,12377.0
1769,370,ROCA,F.C.G.R.,SARANDI, PLAZA CONSTITUCION - LA PLATA,-58.3449626,-34.6787475,2019-04-01,56043.0
1770,370,ROCA,F.C.G.R.,SARANDI, PLAZA CONSTITUCION - LA PLATA,-58.3449626,-34.6787475,2018-04-01,41607.0
1771,370,ROCA,F.C.G.R.,SARANDI, PLAZA CONSTITUCION - LA PLATA,-58.3449626,-34.6787475,2019-03-01,53986.0
1772,370,ROCA,F.C.G.R.,SARANDI, PLAZA CONSTITUCION - LA PLATA,-58.3449626,-34.6787475,2018-03-01,43424.0
1773,370,ROCA,F.C.G.R.,SARANDI, PLAZA CONSTITUCION - LA PLATA,-58.3449626,-34.6787475,2019-02-01,46120.0
1774,370,ROCA,F.C.G.R.,SARANDI, PLAZA CONSTITUCION - LA PLATA,-58.3449626,-34.6787475,2018-02-01,33326.0
1775,370,ROCA,F.C.G.R.,SARANDI, PLAZA CONSTITUCION - LA PLATA,-58.3449626,-34.6787475,2018-01-01,34411.0
1776,370,ROCA,F.C.G.R.,SARANDI, PLAZA CONSTITUCION - LA PLATA,-58.3449626,-34.6787475,2019-01-01,44941.0
1777,392,ROCA,F.C.G.R.,TOLOSA, PLAZA CONSTITUCION - LA PLATA,-57.9680983,-34.8909547,2018-12-01,15017.0
1778,392,ROCA,F.C.G.R.,TOLOSA, PLAZA CONSTITUCION - LA PLATA,-57.9680983,-34.8909547,2018-11-01,10617.0
1779,392,ROCA,F.C.G.R.,TOLOSA, PLAZA CONSTITUCION - LA PLATA,-57.9680983,-34.8909547,2019-11-01,19281.0
1780,392,ROCA,F.C.G.R.,TOLOSA, PLAZA CONSTITUCION - LA PLATA,-57.9680983,-34.8909547,2018-10-01,6412.0
1781,392,ROCA,F.C.G.R.,TOLOSA, PLAZA CONSTITUCION - LA PLATA,-57.9680983,-34.8909547,2019-10-01,21252.0
1782,392,ROCA,F.C.G.R.,TOLOSA, PLAZA CONSTITUCION - LA PLATA,-57.9680983,-34.8909547,2018-09-01,14493.0
1783,392,ROCA,F.C.G.R.,TOLOSA, PLAZA CONSTITUCION - LA PLATA,-57.9680983,-34.8909547,2019-09-01,22355.0
1784,392,ROCA,F.C.G.R.,TOLOSA, PLAZA CONSTITUCION - LA PLATA,-57.9680983,-34.8909547,2019-08-01,21224.0
1785,392,ROCA,F.C.G.R.,TOLOSA, PLAZA CONSTITUCION - LA PLATA,-57.9680983,-34.8909547,2018-08-01,12550.0
1786,392,ROCA,F.C.G.R.,TOLOSA, PLAZA CONSTITUCION - LA PLATA,-57.9680983,-34.8909547,2019-07-01,19987.0
1787,392,ROCA,F.C.G.R.,TOLOSA, PLAZA CONSTITUCION - LA PLATA,-57.9680983,-34.8909547,2018-07-01,9191.0
1788,392,ROCA,F.C.G.R.,TOLOSA, PLAZA CONSTITUCION - LA PLATA,-57.9680983,-34.8909547,2019-06-01,16051.0
1789,392,ROCA,F.C.G.R.,TOLOSA, PLAZA CONSTITUCION - LA PLATA,-57.9680983,-34.8909547,2018-06-01,14699.0
1790,392,ROCA,F.C.G.R.,TOLOSA, PLAZA CONSTITUCION - LA PLATA,-57.9680983,-34.8909547,2018-05-01,268.0
1791,392,ROCA,F.C.G.R.,TOLOSA, PLAZA CONSTITUCION - LA PLATA,-57.9680983,-34.8909547,2019-05-01,22985.0
1792,392,ROCA,F.C.G.R.,TOLOSA, PLAZA CONSTITUCION - LA PLATA,-57.9680983,-34.8909547,2017-05-01,57.0
1793,392,ROCA,F.C.G.R.,TOLOSA, PLAZA CONSTITUCION - LA PLATA,-57.9680983,-34.8909547,2018-04-01,13721.0
1794,392,ROCA,F.C.G.R.,TOLOSA, PLAZA CONSTITUCION - LA PLATA,-57.9680983,-34.8909547,2019-04-01,21393.0
1795,392,ROCA,F.C.G.R.,TOLOSA, PLAZA CONSTITUCION - LA PLATA,-57.9680983,-34.8909547,2018-03-01,4920.0
1796,392,ROCA,F.C.G.R.,TOLOSA, PLAZA CONSTITUCION - LA PLATA,-57.9680983,-34.8909547,2019-03-01,20871.0
1797,392,ROCA,F.C.G.R.,TOLOSA, PLAZA CONSTITUCION - LA PLATA,-57.9680983,-34.8909547,2019-02-01,16906.0
1798,392,ROCA,F.C.G.R.,TOLOSA, PLAZA CONSTITUCION - LA PLATA,-57.9680983,-34.8909547,2018-02-01,1104.0
1799,392,ROCA,F.C.G.R.,TOLOSA, PLAZA CONSTITUCION - LA PLATA,-57.9680983,-34.8909547,2018-01-01,2450.0
1800,392,ROCA,F.C.G.R.,TOLOSA, PLAZA CONSTITUCION - LA PLATA,-57.9680983,-34.8909547,2019-01-01,15783.0
1801,418,ROCA,F.C.G.R.,VILLA DOMINICO, PLAZA CONSTITUCION - LA PLATA,-58.3253499,-34.6915355,,
1802,419,ROCA,F.C.G.R.,VILLA ELISA, PLAZA CONSTITUCION - LA PLATA,-58.0751851,-34.8495861,2018-12-01,34723.0
1803,419,ROCA,F.C.G.R.,VILLA ELISA, PLAZA CONSTITUCION - LA PLATA,-58.0751851,-34.8495861,2019-11-01,48789.0
1804,419,ROCA,F.C.G.R.,VILLA ELISA, PLAZA CONSTITUCION - LA PLATA,-58.0751851,-34.8495861,2018-11-01,43083.0
1805,419,ROCA,F.C.G.R.,VILLA ELISA, PLAZA CONSTITUCION - LA PLATA,-58.0751851,-34.8495861,2019-10-01,57078.0
1806,419,ROCA,F.C.G.R.,VILLA ELISA, PLAZA CONSTITUCION - LA PLATA,-58.0751851,-34.8495861,2018-10-01,53244.0
1807,419,ROCA,F.C.G.R.,VILLA ELISA, PLAZA CONSTITUCION - LA PLATA,-58.0751851,-34.8495861,2019-09-01,52341.0
1808,419,ROCA,F.C.G.R.,VILLA ELISA, PLAZA CONSTITUCION - LA PLATA,-58.0751851,-34.8495861,2018-09-01,41080.0
1809,419,ROCA,F.C.G.R.,VILLA ELISA, PLAZA CONSTITUCION - LA PLATA,-58.0751851,-34.8495861,2019-08-01,51668.0
1810,419,ROCA,F.C.G.R.,VILLA ELISA, PLAZA CONSTITUCION - LA PLATA,-58.0751851,-34.8495861,2018-08-01,39913.0
1811,419,ROCA,F.C.G.R.,VILLA ELISA, PLAZA CONSTITUCION - LA PLATA,-58.0751851,-34.8495861,2019-07-01,50100.0
1812,419,ROCA,F.C.G.R.,VILLA ELISA, PLAZA CONSTITUCION - LA PLATA,-58.0751851,-34.8495861,2018-07-01,34380.0
1813,419,ROCA,F.C.G.R.,VILLA ELISA, PLAZA CONSTITUCION - LA PLATA,-58.0751851,-34.8495861,2019-06-01,67218.0
1814,419,ROCA,F.C.G.R.,VILLA ELISA, PLAZA CONSTITUCION - LA PLATA,-58.0751851,-34.8495861,2018-06-01,35458.0
1815,419,ROCA,F.C.G.R.,VILLA ELISA, PLAZA CONSTITUCION - LA PLATA,-58.0751851,-34.8495861,2019-05-01,52757.0
1816,419,ROCA,F.C.G.R.,VILLA ELISA, PLAZA CONSTITUCION - LA PLATA,-58.0751851,-34.8495861,2018-05-01,38895.0
1817,419,ROCA,F.C.G.R.,VILLA ELISA, PLAZA CONSTITUCION - LA PLATA,-58.0751851,-34.8495861,2017-05-01,3887.0
1818,419,ROCA,F.C.G.R.,VILLA ELISA, PLAZA CONSTITUCION - LA PLATA,-58.0751851,-34.8495861,2019-04-01,51866.0
1819,419,ROCA,F.C.G.R.,VILLA ELISA, PLAZA CONSTITUCION - LA PLATA,-58.0751851,-34.8495861,2018-04-01,39175.0
1820,419,ROCA,F.C.G.R.,VILLA ELISA, PLAZA CONSTITUCION - LA PLATA,-58.0751851,-34.8495861,2018-03-01,39911.0
1821,419,ROCA,F.C.G.R.,VILLA ELISA, PLAZA CONSTITUCION - LA PLATA,-58.0751851,-34.8495861,2019-03-01,49607.0
1822,419,ROCA,F.C.G.R.,VILLA ELISA, PLAZA CONSTITUCION - LA PLATA,-58.0751851,-34.8495861,2018-02-01,29864.0
1823,419,ROCA,F.C.G.R.,VILLA ELISA, PLAZA CONSTITUCION - LA PLATA,-58.0751851,-34.8495861,2019-02-01,40095.0
1824,419,ROCA,F.C.G.R.,VILLA ELISA, PLAZA CONSTITUCION - LA PLATA,-58.0751851,-34.8495861,2019-01-01,35694.0
1825,419,ROCA,F.C.G.R.,VILLA ELISA, PLAZA CONSTITUCION - LA PLATA,-58.0751851,-34.8495861,2018-01-01,30596.0
1826,430,ROCA,F.C.G.R.,WILDE, PLAZA CONSTITUCION - LA PLATA,-58.3111938,-34.6975894,2018-12-01,58112.0
1827,430,ROCA,F.C.G.R.,WILDE, PLAZA CONSTITUCION - LA PLATA,-58.3111938,-34.6975894,2019-11-01,93205.0
1828,430,ROCA,F.C.G.R.,WILDE, PLAZA CONSTITUCION - LA PLATA,-58.3111938,-34.6975894,2018-11-01,78117.0
1829,430,ROCA,F.C.G.R.,WILDE, PLAZA CONSTITUCION - LA PLATA,-58.3111938,-34.6975894,2019-10-01,99620.0
1830,430,ROCA,F.C.G.R.,WILDE, PLAZA CONSTITUCION - LA PLATA,-58.3111938,-34.6975894,2018-10-01,84897.0
1831,430,ROCA,F.C.G.R.,WILDE, PLAZA CONSTITUCION - LA PLATA,-58.3111938,-34.6975894,2019-09-01,97521.0
1832,430,ROCA,F.C.G.R.,WILDE, PLAZA CONSTITUCION - LA PLATA,-58.3111938,-34.6975894,2018-09-01,64547.0
1833,430,ROCA,F.C.G.R.,WILDE, PLAZA CONSTITUCION - LA PLATA,-58.3111938,-34.6975894,2019-08-01,95340.0
1834,430,ROCA,F.C.G.R.,WILDE, PLAZA CONSTITUCION - LA PLATA,-58.3111938,-34.6975894,2018-08-01,74511.0
1835,430,ROCA,F.C.G.R.,WILDE, PLAZA CONSTITUCION - LA PLATA,-58.3111938,-34.6975894,2019-07-01,89992.0
1836,430,ROCA,F.C.G.R.,WILDE, PLAZA CONSTITUCION - LA PLATA,-58.3111938,-34.6975894,2018-07-01,67283.0
1837,430,ROCA,F.C.G.R.,WILDE, PLAZA CONSTITUCION - LA PLATA,-58.3111938,-34.6975894,2019-06-01,83843.0
1838,430,ROCA,F.C.G.R.,WILDE, PLAZA CONSTITUCION - LA PLATA,-58.3111938,-34.6975894,2018-06-01,65542.0
1839,430,ROCA,F.C.G.R.,WILDE, PLAZA CONSTITUCION - LA PLATA,-58.3111938,-34.6975894,2019-05-01,93263.0
1840,430,ROCA,F.C.G.R.,WILDE, PLAZA CONSTITUCION - LA PLATA,-58.3111938,-34.6975894,2017-05-01,8016.0
1841,430,ROCA,F.C.G.R.,WILDE, PLAZA CONSTITUCION - LA PLATA,-58.3111938,-34.6975894,2018-05-01,74359.0
1842,430,ROCA,F.C.G.R.,WILDE, PLAZA CONSTITUCION - LA PLATA,-58.3111938,-34.6975894,2019-04-01,88781.0
1843,430,ROCA,F.C.G.R.,WILDE, PLAZA CONSTITUCION - LA PLATA,-58.3111938,-34.6975894,2018-04-01,53626.0
1844,430,ROCA,F.C.G.R.,WILDE, PLAZA CONSTITUCION - LA PLATA,-58.3111938,-34.6975894,2019-03-01,86633.0
1845,430,ROCA,F.C.G.R.,WILDE, PLAZA CONSTITUCION - LA PLATA,-58.3111938,-34.6975894,2018-03-01,47908.0
1846,430,ROCA,F.C.G.R.,WILDE, PLAZA CONSTITUCION - LA PLATA,-58.3111938,-34.6975894,2019-02-01,75898.0
1847,430,ROCA,F.C.G.R.,WILDE, PLAZA CONSTITUCION - LA PLATA,-58.3111938,-34.6975894,2018-02-01,42946.0
1848,430,ROCA,F.C.G.R.,WILDE, PLAZA CONSTITUCION - LA PLATA,-58.3111938,-34.6975894,2019-01-01,73392.0
1849,430,ROCA,F.C.G.R.,WILDE, PLAZA CONSTITUCION - LA PLATA,-58.3111938,-34.6975894,2018-01-01,48023.0
1850,42,MITRE,F.C.G.B.M.,BORGES, MAIPU - DELTA,-58.4845536,-34.5081513,,
1851,58,MITRE,F.C.G.B.M.,CANAL SAN FERNANDO, MAIPU - DELTA,-58.5629211,-34.4299116,,
1852,104,MITRE,F.C.G.B.M.,DELTA, MAIPU - DELTA,-58.5761953,-34.419003,,
1853,198,MITRE,F.C.G.B.M.,JUAN ANCHORENA, MAIPU - DELTA,-58.4812172,-34.4891115,,
1854,222,MITRE,F.C.G.B.M.,LAS BARRANCAS, MAIPU - DELTA,-58.4934212,-34.4722137,,
1855,233,MITRE,F.C.G.B.M.,LIBERTADOR, MAIPU - DELTA,-58.4821262,-34.5027276,,
1856,248,MITRE,F.C.G.B.M.,MAIPU, MAIPU - DELTA,-58.487579,-34.5130886,,
1857,258,MITRE,F.C.G.B.M.,MARINA NUEVA, MAIPU - DELTA,-58.5390515,-34.4445522,,
1858,319,MITRE,F.C.G.B.M.,PUNTA CHICA, MAIPU - DELTA,-58.5236988,-34.4506585,,
1859,356,MITRE,F.C.G.B.M.,SAN FERNANDO R, MAIPU - DELTA,-58.553991,-34.4375367,,
1860,358,MITRE,F.C.G.B.M.,SAN ISIDRO R, MAIPU - DELTA,-58.5081309,-34.4654466,,
1861,43,ROCA,F.C.G.R.,BOSQUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2300795,-34.8195986,2018-12-01,103979.0
1862,43,ROCA,F.C.G.R.,BOSQUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2300795,-34.8195986,2019-11-01,105720.0
1863,43,ROCA,F.C.G.R.,BOSQUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2300795,-34.8195986,2018-11-01,105934.0
1864,43,ROCA,F.C.G.R.,BOSQUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2300795,-34.8195986,2019-10-01,113858.0
1865,43,ROCA,F.C.G.R.,BOSQUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2300795,-34.8195986,2018-10-01,115204.0
1866,43,ROCA,F.C.G.R.,BOSQUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2300795,-34.8195986,2019-09-01,110465.0
1867,43,ROCA,F.C.G.R.,BOSQUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2300795,-34.8195986,2018-09-01,84140.0
1868,43,ROCA,F.C.G.R.,BOSQUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2300795,-34.8195986,2019-08-01,105746.0
1869,43,ROCA,F.C.G.R.,BOSQUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2300795,-34.8195986,2018-08-01,96296.0
1870,43,ROCA,F.C.G.R.,BOSQUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2300795,-34.8195986,2019-07-01,102655.0
1871,43,ROCA,F.C.G.R.,BOSQUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2300795,-34.8195986,2018-07-01,81860.0
1872,43,ROCA,F.C.G.R.,BOSQUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2300795,-34.8195986,2019-06-01,92492.0
1873,43,ROCA,F.C.G.R.,BOSQUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2300795,-34.8195986,2018-06-01,70771.0
1874,43,ROCA,F.C.G.R.,BOSQUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2300795,-34.8195986,2019-05-01,113117.0
1875,43,ROCA,F.C.G.R.,BOSQUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2300795,-34.8195986,2018-05-01,77285.0
1876,43,ROCA,F.C.G.R.,BOSQUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2300795,-34.8195986,2017-05-01,5673.0
1877,43,ROCA,F.C.G.R.,BOSQUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2300795,-34.8195986,2019-04-01,115081.0
1878,43,ROCA,F.C.G.R.,BOSQUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2300795,-34.8195986,2018-04-01,78039.0
1879,43,ROCA,F.C.G.R.,BOSQUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2300795,-34.8195986,2018-03-01,81796.0
1880,43,ROCA,F.C.G.R.,BOSQUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2300795,-34.8195986,2019-03-01,111150.0
1881,43,ROCA,F.C.G.R.,BOSQUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2300795,-34.8195986,2018-02-01,68642.0
1882,43,ROCA,F.C.G.R.,BOSQUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2300795,-34.8195986,2019-02-01,102166.0
1883,43,ROCA,F.C.G.R.,BOSQUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2300795,-34.8195986,2019-01-01,109944.0
1884,43,ROCA,F.C.G.R.,BOSQUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2300795,-34.8195986,2018-01-01,83485.0
1885,328,ROCA,F.C.G.R.,RANELAGH, PLAZA CONSTITUCION - BOSQUES-Q,-58.2031929,-34.7893721,2018-12-01,30231.0
1886,328,ROCA,F.C.G.R.,RANELAGH, PLAZA CONSTITUCION - BOSQUES-Q,-58.2031929,-34.7893721,2019-11-01,49875.0
1887,328,ROCA,F.C.G.R.,RANELAGH, PLAZA CONSTITUCION - BOSQUES-Q,-58.2031929,-34.7893721,2018-11-01,38501.0
1888,328,ROCA,F.C.G.R.,RANELAGH, PLAZA CONSTITUCION - BOSQUES-Q,-58.2031929,-34.7893721,2019-10-01,50117.0
1889,328,ROCA,F.C.G.R.,RANELAGH, PLAZA CONSTITUCION - BOSQUES-Q,-58.2031929,-34.7893721,2018-10-01,30872.0
1890,328,ROCA,F.C.G.R.,RANELAGH, PLAZA CONSTITUCION - BOSQUES-Q,-58.2031929,-34.7893721,2019-09-01,50087.0
1891,328,ROCA,F.C.G.R.,RANELAGH, PLAZA CONSTITUCION - BOSQUES-Q,-58.2031929,-34.7893721,2018-09-01,13464.0
1892,328,ROCA,F.C.G.R.,RANELAGH, PLAZA CONSTITUCION - BOSQUES-Q,-58.2031929,-34.7893721,2019-08-01,44691.0
1893,328,ROCA,F.C.G.R.,RANELAGH, PLAZA CONSTITUCION - BOSQUES-Q,-58.2031929,-34.7893721,2018-08-01,9291.0
1894,328,ROCA,F.C.G.R.,RANELAGH, PLAZA CONSTITUCION - BOSQUES-Q,-58.2031929,-34.7893721,2018-07-01,7878.0
1895,328,ROCA,F.C.G.R.,RANELAGH, PLAZA CONSTITUCION - BOSQUES-Q,-58.2031929,-34.7893721,2019-07-01,40181.0
1896,328,ROCA,F.C.G.R.,RANELAGH, PLAZA CONSTITUCION - BOSQUES-Q,-58.2031929,-34.7893721,2018-06-01,8213.0
1897,328,ROCA,F.C.G.R.,RANELAGH, PLAZA CONSTITUCION - BOSQUES-Q,-58.2031929,-34.7893721,2019-06-01,37645.0
1898,328,ROCA,F.C.G.R.,RANELAGH, PLAZA CONSTITUCION - BOSQUES-Q,-58.2031929,-34.7893721,2018-05-01,7981.0
1899,328,ROCA,F.C.G.R.,RANELAGH, PLAZA CONSTITUCION - BOSQUES-Q,-58.2031929,-34.7893721,2019-05-01,46475.0
1900,328,ROCA,F.C.G.R.,RANELAGH, PLAZA CONSTITUCION - BOSQUES-Q,-58.2031929,-34.7893721,2018-04-01,7810.0
1901,328,ROCA,F.C.G.R.,RANELAGH, PLAZA CONSTITUCION - BOSQUES-Q,-58.2031929,-34.7893721,2019-04-01,46768.0
1902,328,ROCA,F.C.G.R.,RANELAGH, PLAZA CONSTITUCION - BOSQUES-Q,-58.2031929,-34.7893721,2019-03-01,37865.0
1903,328,ROCA,F.C.G.R.,RANELAGH, PLAZA CONSTITUCION - BOSQUES-Q,-58.2031929,-34.7893721,2018-03-01,8354.0
1904,328,ROCA,F.C.G.R.,RANELAGH, PLAZA CONSTITUCION - BOSQUES-Q,-58.2031929,-34.7893721,2018-02-01,6654.0
1905,328,ROCA,F.C.G.R.,RANELAGH, PLAZA CONSTITUCION - BOSQUES-Q,-58.2031929,-34.7893721,2019-02-01,28734.0
1906,328,ROCA,F.C.G.R.,RANELAGH, PLAZA CONSTITUCION - BOSQUES-Q,-58.2031929,-34.7893721,2019-01-01,32742.0
1907,328,ROCA,F.C.G.R.,RANELAGH, PLAZA CONSTITUCION - BOSQUES-Q,-58.2031929,-34.7893721,2018-01-01,10123.0
1908,380,ROCA,F.C.G.R.,SOURIGUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2127388,-34.8065811,2018-12-01,33070.0
1909,380,ROCA,F.C.G.R.,SOURIGUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2127388,-34.8065811,2018-11-01,41252.0
1910,380,ROCA,F.C.G.R.,SOURIGUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2127388,-34.8065811,2019-11-01,44580.0
1911,380,ROCA,F.C.G.R.,SOURIGUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2127388,-34.8065811,2018-10-01,30563.0
1912,380,ROCA,F.C.G.R.,SOURIGUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2127388,-34.8065811,2019-10-01,46239.0
1913,380,ROCA,F.C.G.R.,SOURIGUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2127388,-34.8065811,2018-09-01,14813.0
1914,380,ROCA,F.C.G.R.,SOURIGUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2127388,-34.8065811,2019-09-01,44976.0
1915,380,ROCA,F.C.G.R.,SOURIGUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2127388,-34.8065811,2018-08-01,16077.0
1916,380,ROCA,F.C.G.R.,SOURIGUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2127388,-34.8065811,2019-08-01,41866.0
1917,380,ROCA,F.C.G.R.,SOURIGUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2127388,-34.8065811,2019-07-01,37314.0
1918,380,ROCA,F.C.G.R.,SOURIGUES, PLAZA CONSTITUCION - BOSQUES-Q,-58.2127388,-34.8065811,2018-07-01,12955.0
